개업율,폐업율,개인점포_증감율,프랜차이즈_증감율,Index,Under40SalesRate,자치구,RentalRate,Gen
,,,,755,1.2516246778329154,동대문구,-0.6367713004484304,0
,,,,756,1.2516246778329154,동대문구,-0.3549618320610687,0
,,,,757,1.2516246778329154,동대문구,-0.56973293768546,0
,,,,758,1.2516246778329154,동대문구,-0.6788036410923277,0
,,,,759,1.2516246778329154,동대문구,2.3780487804878048,0
,,,,760,1.2516246778329154,동대문구,0.13831258644536654,0
,,,,761,1.2516246778329154,동대문구,0.04844290657439446,0
,,,,762,1.2516246778329154,동대문구,-0.5137195121951219,0
,,,,763,1.2516246778329154,동대문구,0.3363774733637747,0
,,,,764,1.2516246778329154,동대문구,1.8038585209003215,0
,,,,765,1.2516246778329154,동대문구,0.9212253829321663,0
,,,,766,1.2516246778329154,동대문구,0.8445378151260504,0
,,,,767,1.2516246778329154,동대문구,1.349726775956284,0
,,,,768,1.2516246778329154,동대문구,-0.49544072948328266,0
,,,,769,1.2516246778329154,동대문구,-0.6633858267716536,0
,,,,770,1.2516246778329154,동대문구,-0.655511811023622,0
,,,,771,1.2516246778329154,동대문구,-0.6964618249534451,0
,,,,772,1.2516246778329154,동대문구,-0.7170658682634731,0
,,,,773,1.2516246778329154,동대문구,-0.7297297297297297,0
,,,,774,1.2516246778329154,동대문구,-0.4624624624624625,0
,,,,775,1.2516246778329154,동대문구,-0.4681372549019608,0
,,,,776,1.2516246778329154,동대문구,-0.23703703703703705,0
,,,,777,1.2516246778329154,동대문구,0.14583333333333334,0
,,,,778,1.2516246778329154,동대문구,-0.14553014553014554,0
,,,,779,1.2516246778329154,동대문구,0.5467980295566502,0
,,,,780,1.2516246778329154,동대문구,-0.26490066225165565,0
,,,,781,1.2516246778329154,동대문구,0.14766839378238342,0
,,,,782,1.2516246778329154,동대문구,0.9022727272727272,0
,,,,783,1.2516246778329154,동대문구,1.6501547987616099,0
,,,,784,1.2516246778329154,동대문구,0.23384615384615384,0
,,,,785,1.2516246778329154,동대문구,0.7009063444108762,0
,,,,786,1.2516246778329154,동대문구,-0.2527881040892193,0
,,,,787,1.2516246778329154,동대문구,1.6018808777429467,0
,,,,788,1.2516246778329154,동대문구,-0.9079979090433874,0
,,,,789,1.2516246778329154,동대문구,-0.9041022908897176,0
,,,,790,1.2516246778329154,동대문구,-0.851891315929675,0
,,,,791,1.2516246778329154,동대문구,-0.8225892381459776,0
,,,,792,1.2516246778329154,동대문구,-0.27934621099554235,0
,,,,793,1.2516246778329154,동대문구,-0.16953316953316952,0
,,,,794,1.2516246778329154,동대문구,0.6822742474916388,0
,,,,795,1.2516246778329154,동대문구,-0.4019607843137255,0
,,,,796,1.2516246778329154,동대문구,-0.8283018867924529,0
,,,,797,1.2516246778329154,동대문구,0.46405228758169936,0
,,,,798,1.2516246778329154,동대문구,1.4,0
,,,,799,1.2516246778329154,동대문구,0.8434065934065934,0
,,,,800,1.2516246778329154,동대문구,0.417910447761194,0
,,,,801,1.2516246778329154,동대문구,-0.28452579034941766,0
,,,,802,1.2516246778329154,동대문구,1.6408450704225352,0
,,,,803,1.2516246778329154,동대문구,-0.8869257950530035,0
,,,,804,1.2516246778329154,동대문구,0.06472491909385113,0
,,,,805,1.2516246778329154,동대문구,-0.35260115606936415,0
,,,,806,1.2516246778329154,동대문구,-0.8204633204633205,0
,,,,807,1.2516246778329154,동대문구,-0.7858407079646018,0
,,,,808,1.2516246778329154,동대문구,0.24079320113314448,0
,,,,809,1.2516246778329154,동대문구,-0.8698412698412699,0
,,,,810,1.2516246778329154,동대문구,-0.6985714285714286,0
,,,,811,1.2516246778329154,동대문구,-0.4458955223880597,0
,,,,812,1.2516246778329154,동대문구,-0.7655055225148684,0
,,,,813,1.2516246778329154,동대문구,0.3869346733668342,0
,,,,814,1.2516246778329154,동대문구,-0.11714285714285715,0
,,,,815,1.2516246778329154,동대문구,-0.028409090909090908,0
,,,,816,1.2516246778329154,동대문구,-0.03409090909090909,0
,,,,817,1.2516246778329154,동대문구,2.15625,0
,,,,818,1.2516246778329154,동대문구,-0.5,0
,,,,819,1.2516246778329154,동대문구,0.125,0
,,,,820,1.2516246778329154,동대문구,0.7467248908296943,0
,,,,821,1.2516246778329154,동대문구,-0.6677215189873418,0
,,,,822,1.2516246778329154,동대문구,-0.14184397163120568,0
,,,,823,1.2516246778329154,동대문구,1.251700680272109,0
,,,,824,1.2516246778329154,동대문구,0.391304347826087,0
,,,,825,1.2516246778329154,동대문구,1.9090909090909092,0
,,,,826,1.2516246778329154,동대문구,-0.3505535055350554,0
,,,,827,1.2516246778329154,동대문구,1.8547486033519553,0
,,,,828,1.2516246778329154,동대문구,1.0640176600441502,0
,,,,829,1.2516246778329154,동대문구,0.10905349794238683,0
,,,,830,1.2516246778329154,동대문구,0.1873589164785553,0
,,,,831,1.2516246778329154,동대문구,-0.023346303501945526,0
,,,,832,1.2516246778329154,동대문구,0.1784037558685446,0
,,,,833,1.2516246778329154,동대문구,0.4764705882352941,0
,,,,834,1.2516246778329154,동대문구,-0.3682795698924731,0
,,,,835,1.2516246778329154,동대문구,-0.3604336043360434,0
,,,,836,1.2516246778329154,동대문구,3.549019607843137,0
,,,,837,1.2516246778329154,동대문구,0.3905325443786982,0
,,,,838,1.2516246778329154,동대문구,2.0127388535031847,0
,,,,839,1.2516246778329154,동대문구,3.1311475409836067,0
,,,,840,1.2516246778329154,동대문구,2.338709677419355,0
,,,,841,1.2516246778329154,동대문구,9.078125,0
,,,,842,1.2516246778329154,동대문구,0.057803468208092484,0
,,,,843,1.2516246778329154,동대문구,2.7191011235955056,0
,,,,844,1.2516246778329154,동대문구,0.018456375838926176,0
,,,,845,1.2516246778329154,동대문구,-0.686541737649063,0
,,,,846,1.2516246778329154,동대문구,0.7511737089201878,0
,,,,847,1.2516246778329154,동대문구,-0.09259259259259259,0
,,,,848,1.2516246778329154,동대문구,-0.6833333333333333,0
,,,,849,1.2516246778329154,동대문구,-0.7783333333333333,0
,,,,850,1.2516246778329154,동대문구,0.49645390070921985,0
,,,,851,1.2516246778329154,동대문구,-0.5015337423312883,0
,,,,852,1.2516246778329154,동대문구,-0.6,0
,,,,853,1.2516246778329154,동대문구,-0.3947858472998138,0
,,,,854,1.2516246778329154,동대문구,-0.7558528428093646,0
,,,,855,1.2516246778329154,동대문구,-0.7193500738552437,0
,,,,856,1.2516246778329154,동대문구,-0.8645833333333334,0
,,,,857,1.2516246778329154,동대문구,0.04,0
,,,,858,1.2516246778329154,동대문구,0.028125,0
,,,,859,1.2516246778329154,동대문구,1.5,0
,,,,860,1.2516246778329154,동대문구,1.1677018633540373,0
,,,,861,1.2516246778329154,동대문구,2.0591549295774647,0
,,,,862,1.2516246778329154,동대문구,0.21,0
,,,,863,1.2516246778329154,동대문구,0.100990099009901,0
,,,,864,1.2516246778329154,동대문구,-0.4975206611570248,0
,,,,865,1.2516246778329154,동대문구,-0.28654970760233917,0
,,,,866,1.2516246778329154, 중랑구,0.15779092702169625,0
,,,,867,1.2516246778329154, 중랑구,0.06483300589390963,0
,,,,868,1.2516246778329154, 중랑구,-0.2971887550200803,0
,,,,869,1.2516246778329154, 중랑구,-0.1763888888888889,0
,,,,870,1.2516246778329154, 중랑구,-0.14893617021276595,0
,,,,871,1.2516246778329154, 중랑구,-0.5238970588235294,0
,,,,872,1.2516246778329154, 중랑구,3.5163934426229506,0
,,,,873,1.2516246778329154, 중랑구,0.03305785123966942,0
,,,,874,1.2516246778329154, 중랑구,2.2123893805309733,0
,,,,875,1.2516246778329154, 중랑구,0.35451505016722407,0
,,,,876,1.2516246778329154, 중랑구,-0.7409638554216867,0
,,,,877,1.2516246778329154, 중랑구,0.1358695652173913,0
,,,,878,1.2516246778329154, 중랑구,0.496551724137931,0
,,,,879,1.2516246778329154,성북구,2.389473684210526,0
,,,,880,1.2516246778329154,성북구,2.925266903914591,0
,,,,881,1.2516246778329154,성북구,2.1605351170568565,0
,,,,882,1.2516246778329154,성북구,0.7441860465116279,0
,,,,883,1.2516246778329154,성북구,-0.22590361445783133,0
,,,,884,1.2516246778329154,성북구,2.445161290322581,0
,,,,885,1.2516246778329154,성북구,1.4013157894736843,0
,,,,886,1.2516246778329154,성북구,-0.31125827814569534,0
,,,,887,1.2516246778329154,성북구,-0.587707182320442,0
,,,,888,1.2516246778329154,성북구,0.03580562659846547,0
,,,,889,1.2516246778329154,성북구,0.3145780051150895,0
,,,,890,1.2516246778329154,성북구,-0.651394422310757,0
,,,,891,1.2516246778329154,성북구,0.7028985507246377,0
,,,,892,1.2516246778329154,성북구,-0.3192868719611021,0
,,,,893,1.2516246778329154,성북구,0.6075471698113207,0
,,,,894,1.2516246778329154,성북구,0.9733333333333334,0
,,,,895,1.2516246778329154,성북구,1.00836820083682,0
,,,,896,1.2516246778329154,성북구,0.11564625850340136,0
,,,,897,1.2516246778329154,성북구,0.09523809523809523,0
,,,,898,1.2516246778329154,성북구,0.9693877551020408,0
,,,,899,1.2516246778329154,성북구,1.0816326530612246,0
,,,,900,1.2516246778329154,성북구,0.7653061224489796,0
,,,,901,1.2516246778329154,성북구,0.12445414847161572,0
,,,,902,1.2516246778329154,성북구,0.11159737417943107,0
,,,,903,1.2516246778329154,성북구,-0.1943231441048035,0
,,,,904,1.2516246778329154,성북구,0.9688888888888889,0
,,,,905,1.2516246778329154,성북구,1.6621004566210045,0
,,,,906,1.2516246778329154,성북구,0.35294117647058826,0
,,,,907,1.2516246778329154,성북구,1.9245647969052229,0
,,,,908,1.2516246778329154,성북구,2.070588235294118,0
,,,,909,1.2516246778329154,성북구,0.16716417910447762,0
,,,,910,1.2516246778329154,성북구,-0.31666666666666665,0
,,,,911,1.2516246778329154,성북구,1.0533333333333332,0
,,,,912,1.2516246778329154,성북구,3.831578947368421,0
,,,,913,1.2516246778329154,성북구,3.99009900990099,0
,,,,914,1.2516246778329154,성북구,0.43952802359882004,0
,,,,915,1.2516246778329154,성북구,1.1757575757575758,0
,,,,916,1.2516246778329154,성북구,2.0126050420168067,0
,,,,917,1.2516246778329154,성북구,5.234782608695652,0
,,,,918,1.2516246778329154,성북구,1.32475884244373,0
,,,,919,1.2516246778329154,성북구,1.3091684434968014,0
,,,,920,1.2516246778329154,성북구,0.9140625,0
,,,,921,1.2516246778329154,성북구,0.50390625,0
,,,,922,1.2516246778329154,성북구,1.8666666666666667,0
,,,,923,1.2516246778329154,성북구,-0.2515923566878981,0
,,,,924,1.2516246778329154,성북구,1.022653721682848,0
,,,,925,1.2516246778329154,성북구,0.34023668639053256,0
,,,,926,1.2516246778329154,성북구,0.07692307692307693,0
,,,,927,1.2516246778329154,성북구,-0.3396825396825397,0
,,,,928,1.2516246778329154,강북구,-0.5313432835820896,0
,,,,929,1.2516246778329154,강북구,1.4859154929577465,0
,,,,930,1.2516246778329154,강북구,3.015748031496063,0
,,,,931,1.2516246778329154,강북구,-0.3253424657534247,0
,,,,932,1.2516246778329154,강북구,-0.23972602739726026,0
,,,,933,1.2516246778329154,강북구,-0.17045454545454544,0
,,,,934,1.2516246778329154,강북구,2.38265306122449,0
,,,,935,1.2516246778329154,강북구,3.4759036144578315,0
,,,,936,1.2516246778329154,강북구,5.006896551724138,0
,,,,937,1.2516246778329154,강북구,-0.25617792421746294,0
,,,,938,1.2516246778329154,강북구,-0.7456359102244389,0
,,,,939,1.2516246778329154,강북구,-0.2693498452012384,0
,,,,940,1.2516246778329154,강북구,-0.7589285714285714,0
,,,,941,1.2516246778329154,강북구,-0.5948103792415169,0
,,,,942,1.2516246778329154,강북구,-0.7357001972386588,0
,,,,943,1.2516246778329154,강북구,-0.2908366533864542,0
,,,,944,1.2516246778329154,강북구,0.5407407407407407,0
,,,,945,1.2516246778329154,강북구,0.024390243902439025,0
,,,,946,1.2516246778329154,강북구,-0.02564102564102564,0
,,,,947,1.2516246778329154,강북구,0.14285714285714285,0
,,,,948,1.2516246778329154,강북구,-0.479020979020979,0
,,,,949,1.2516246778329154,강북구,-0.7054794520547946,0
,,,,950,1.2516246778329154,강북구,-0.32751091703056767,0
,,,,951,1.2516246778329154,강북구,1.7634854771784232,0
,,,,952,1.2516246778329154,강북구,0.9623188405797102,0
,,,,953,1.2516246778329154,강북구,1.0927536231884059,0
,,,,954,1.2516246778329154,강북구,5.865979381443299,0
,,,,955,1.2516246778329154,강북구,1.1415094339622642,0
,,,,956,1.2516246778329154,강북구,-0.4444444444444444,0
,,,,957,1.2516246778329154,강북구,-0.4573643410852713,0
,,,,958,1.2516246778329154,강북구,-0.7537993920972644,0
,,,,959,1.2516246778329154,강북구,2.017543859649123,0
,,,,960,1.2516246778329154,강북구,-0.8120689655172414,0
,,,,961,1.2516246778329154,강북구,-0.5590062111801242,0
,,,,962,1.2516246778329154,강북구,0.25316455696202533,0
,,,,963,1.2516246778329154,강북구,-0.3046153846153846,0
,,,,964,1.2516246778329154,강북구,0.38235294117647056,0
,,,,965,1.2516246778329154,강북구,1.939516129032258,0
,,,,966,1.2516246778329154,강북구,2.3629032258064515,0
,,,,967,1.2516246778329154,강북구,2.592741935483871,0
,,,,968,1.2516246778329154,강북구,-0.7694994179278231,0
,,,,969,1.2516246778329154,강북구,-0.7171129220023282,0
,,,,970,1.2516246778329154,강북구,0.19047619047619047,0
,,,,971,1.2516246778329154,강북구,-0.5344202898550725,0
,,,,972,1.2516246778329154,강북구,-0.8146718146718147,0
,,,,973,1.2516246778329154,강북구,-0.5230496453900709,0
,,,,974,1.2516246778329154,강북구,-0.6066790352504638,0
,,,,975,1.2516246778329154,강북구,1.4369747899159664,0
,,,,976,1.2516246778329154,강북구,-0.976043068640646,0
,,,,977,1.2516246778329154,강북구,-0.8276959808993235,0
,,,,978,1.2516246778329154,노원구,-0.12315270935960591,0
,,,,979,1.2516246778329154,노원구,-0.8195329087048833,0
,,,,980,1.2516246778329154,노원구,-0.5026881720430108,0
,,,,981,1.2516246778329154,노원구,-0.4908256880733945,0
,,,,982,1.2516246778329154,노원구,-0.3935483870967742,0
,,,,983,1.2516246778329154,노원구,-0.6193548387096774,0
,,,,984,1.2516246778329154,노원구,-0.4186046511627907,0
,,,,985,1.2516246778329154,노원구,1.27007299270073,0
,,,,986,1.2516246778329154,노원구,-0.819366852886406,0
,,,,987,1.2516246778329154,노원구,-0.9035250463821892,0
,,,,988,1.2516246778329154,노원구,-0.4157303370786517,0
,,,,989,1.2516246778329154,노원구,0.2084942084942085,0
,,,,990,1.2516246778329154,노원구,-0.8198970840480274,0
,,,,991,1.2516246778329154,노원구,0.44654088050314467,0
,,,,992,1.2516246778329154,노원구,-0.7715930902111324,0
,,,,993,1.2516246778329154,노원구,-0.8694817658349329,0
,,,,994,1.2516246778329154,노원구,0.527027027027027,0
,,,,995,1.2516246778329154,노원구,-0.0045045045045045045,0
,,,,996,1.2516246778329154,노원구,-0.8764705882352941,0
,,,,997,1.2516246778329154,노원구,-0.8761061946902655,0
,,,,998,1.2516246778329154,노원구,-0.18840579710144928,0
,,,,999,1.2516246778329154,노원구,-0.07053941908713693,0
,,,,1000,1.2516246778329154,노원구,-0.8690058479532163,0
,,,,1001,1.2516246778329154,노원구,0.3141831238779174,0
,,,,1002,1.2516246778329154,노원구,-0.18952618453865336,0
,,,,1003,1.2516246778329154,노원구,-0.7638376383763837,0
,,,,1004,1.2516246778329154,노원구,-0.716789667896679,0
,,,,1005,1.2516246778329154,노원구,-0.4992867332382311,0
,,,,1006,1.2516246778329154,노원구,-0.17027863777089783,0
,,,,1007,1.2516246778329154,노원구,-0.3591331269349845,0
,,,,1008,1.2516246778329154,노원구,-0.49299719887955185,0
,,,,1009,1.2516246778329154,은평구,-0.6425992779783394,0
,,,,1010,1.2516246778329154,은평구,0.9430051813471503,0
,,,,1011,1.2516246778329154,은평구,-0.7011857707509881,0
,,,,1012,1.2516246778329154,은평구,-0.6157407407407407,0
,,,,1013,1.2516246778329154,은평구,0.5568181818181818,0
,,,,1014,1.2516246778329154,은평구,-0.5803108808290155,0
,,,,1015,1.2516246778329154,은평구,0.1476923076923077,0
,,,,1016,1.2516246778329154,은평구,-0.21282798833819241,0
,,,,1017,1.2516246778329154,은평구,-0.48059701492537316,0
,,,,1018,1.2516246778329154,은평구,-0.6710526315789473,0
,,,,1019,1.2516246778329154,은평구,2.26,0
,,,,1020,1.2516246778329154,은평구,0.7456140350877193,0
,,,,1021,1.2516246778329154,은평구,-0.08947368421052632,0
,,,,1022,1.2516246778329154,은평구,-0.395048439181916,0
,,,,1023,1.2516246778329154,은평구,-0.3741648106904232,0
,,,,1024,1.2516246778329154,은평구,0.24061810154525387,0
,,,,1025,1.2516246778329154,은평구,-0.5823170731707317,0
,,,,1026,1.2516246778329154,은평구,-0.41515151515151516,0
,,,,1027,1.2516246778329154,은평구,-0.8204419889502762,0
,,,,1028,1.2516246778329154,은평구,0.8066037735849056,0
,,,,1029,1.2516246778329154,은평구,-0.7749445676274944,0
,,,,1030,1.2516246778329154,은평구,0.006825938566552901,0
,,,,1031,1.2516246778329154,은평구,2.890322580645161,0
,,,,1032,1.2516246778329154,은평구,0.12478632478632479,0
,,,,1033,1.2516246778329154,은평구,2.0970873786407767,0
,,,,1034,1.2516246778329154,은평구,0.5555555555555556,0
,,,,1035,1.2516246778329154,은평구,-0.8198284080076264,0
